2264,Tony Randall,http://en.wikipedia.org/wiki/Tony_Randall
2265,Daine Joy Randolph,http://en.wikipedia.org/wiki/Da%E2%80%99Vine_Joy_Randolph
2266,Andrew Rannells,http://en.wikipedia.org/wiki/Andrew_Rannells
2267,Anthony Rapp,http://en.wikipedia.org/wiki/Anthony_Rapp
2268,Phylicia Rashad,http://en.wikipedia.org/wiki/Phylicia_Rashad
2269,Raven-Symone,http://en.wikipedia.org/wiki/Raven-Symone
2270,Martha Raye,http://en.wikipedia.org/wiki/Martha_Raye
2271,Usher Raymond,http://en.wikipedia.org/wiki/Usher_Raymond
2272,Lee Roy Reams,http://en.wikipedia.org/wiki/Lee_Roy_Reams
2273,Vivian Reed,http://en.wikipedia.org/wiki/Vivian_Reed_(musical_theatre_actress)
2274,Roger Rees,http://en.wikipedia.org/wiki/Roger_Rees
2275,Charles Nelson Reilly,http://en.wikipedia.org/wiki/Charles_Nelson_Reilly
2276,Kate Reinders,http://en.wikipedia.org/wiki/Kate_Reinders
2277,Carl Reiner,http://en.wikipedia.org/wiki/Carl_Reiner
2278,Ann Reinking,http://en.wikipedia.org/wiki/Ann_Reinking
2279,Charles Repole,http://en.wikipedia.org/wiki/Charles_Repole
2280,Clive Revill,http://en.wikipedia.org/wiki/Clive_Revill
2281,Debbie Reynolds,http://en.wikipedia.org/wiki/Debbie_Reynolds
2282,Kyle Riabko,http://en.wikipedia.org/wiki/Kyle_Riabko
2283,Ian Richardson,http://en.wikipedia.org/wiki/Ian_Richardson
2284,Natasha Richardson,http://en.wikipedia.org/wiki/Natasha_Richardson
2285,Ron Richardson,http://en.wikipedia.org/wiki/Ron_Richardson
2286,Eden Riegel,http://en.wikipedia.org/wiki/Eden_Riegel
2287,Molly Ringwald,http://en.wikipedia.org/wiki/Molly_Ringwald
2288,Alice Ripley,http://en.wikipedia.org/wiki/Alice_Ripley
2289,Cyril Ritchard,http://en.wikipedia.org/wiki/Cyril_Ritchard
2290,Thelma Ritter,http://en.wikipedia.org/wiki/Thelma_Ritter
2291,Chita Rivera,http://en.wikipedia.org/wiki/Chita_Rivera
2292,Jerome Robbins,http://en.wikipedia.org/wiki/Jerome_Robbins
2293,Lyda Roberti,http://en.wikipedia.org/wiki/Lyda_Roberti
2294,Joan Roberts,http://en.wikipedia.org/wiki/Joan_Roberts
2295,Tony Roberts,http://en.wikipedia.org/wiki/Tony_Roberts_(actor)
2296,Paul Robeson,http://en.wikipedia.org/wiki/Paul_Robeson
2297,Bill Robinson,http://en.wikipedia.org/wiki/Bill_Robinson
2298,Marcia Rodd,http://en.wikipedia.org/wiki/Marcia_Rodd
2299,Jai Rodriguez,http://en.wikipedia.org/wiki/Jai_Rodriguez
2300,Krysta Rodriguez,http://en.wikipedia.org/wiki/Krysta_Rodriguez
2301,Elena Roger,http://en.wikipedia.org/wiki/Elena_Roger
2302,Anne Rogers,http://en.wikipedia.org/wiki/Anne_Rogers
2303,Ginger Rogers,http://en.wikipedia.org/wiki/Ginger_Rogers
2304,Will Rogers,http://en.wikipedia.org/wiki/Will_Rogers
2305,Esther Rolle,http://en.wikipedia.org/wiki/Esther_Rolle
2306,Linda Ronstadt,http://en.wikipedia.org/wiki/Linda_Ronstadt
2307,Mickey Rooney,http://en.wikipedia.org/wiki/Mickey_Rooney
2308,Dee Roscioli,http://en.wikipedia.org/wiki/Dee_Roscioli
2309,Anika Noni Rose,http://en.wikipedia.org/wiki/Anika_Noni_Rose
2310,George Rose,http://en.wikipedia.org/wiki/George_Rose_(actor)
2311,Ted Ross,http://en.wikipedia.org/wiki/Ted_Ross
2312,Lillian Roth,http://en.wikipedia.org/wiki/Lillian_Roth
2313,Patricia Routledge,http://en.wikipedia.org/wiki/Patricia_Routledge
2314,Daphne Rubin-Vega,http://en.wikipedia.org/wiki/Daphne_Rubin-Vega
2315,John Rubinstein,http://en.wikipedia.org/wiki/John_Rubinstein
2316,Rita Rudner,http://en.wikipedia.org/wiki/Rita_Rudner
2317,Frances Ruffelle,http://en.wikipedia.org/wiki/Frances_Ruffelle
2318,Michael Rupert,http://en.wikipedia.org/wiki/Michael_Rupert
2319,Lillian Russell,http://en.wikipedia.org/wiki/Lillian_Russell
2320,Rosalind Russell,http://en.wikipedia.org/wiki/Rosalind_Russell
2321,Irene Ryan,http://en.wikipedia.org/wiki/Irene_Ryan
2322,Peggy Ryan,http://en.wikipedia.org/wiki/Peggy_Ryan
2323,Roz Ryan,http://en.wikipedia.org/wiki/Roz_Ryan
2324,Ernie Sabella,http://en.wikipedia.org/wiki/Ernie_Sabella
2325,George Salazar,http://en.wikipedia.org/wiki/George_Salazar
2326,Lea Salonga,http://en.wikipedia.org/wiki/Lea_Salonga
2327,Stark Sands,http://en.wikipedia.org/wiki/Stark_Sands
2328,Jimmy Savo,http://en.wikipedia.org/wiki/Jimmy_Savo
2329,Josefina Scaglione,http://en.wikipedia.org/wiki/Josefina_Scaglione
2330,Jana Schneider,http://en.wikipedia.org/wiki/Jana_Schneider
2331,Susan H. Schulman,http://en.wikipedia.org/wiki/Susan_H._Schulman
2332,Peter Scolari,http://en.wikipedia.org/wiki/Peter_Scolari
2333,Sherie Rene Scott,http://en.wikipedia.org/wiki/Sherie_Rene_Scott
2334,Elizabeth Seal,http://en.wikipedia.org/wiki/Elizabeth_Seal
2335,Harry Secombe,http://en.wikipedia.org/wiki/Harry_Secombe
2336,Vivienne Segal,http://en.wikipedia.org/wiki/Vivienne_Segal
2337,Janie Sell,http://en.wikipedia.org/wiki/Janie_Sell
2338,Coleen Sexton,http://en.wikipedia.org/wiki/Coleen_Sexton
2339,Shanice,http://en.wikipedia.org/wiki/Shanice
2340,Dick Shawn,http://en.wikipedia.org/wiki/Dick_Shawn
2341,Tony Sheldon,http://en.wikipedia.org/wiki/Tony_Sheldon
2342,Carole Shelley,http://en.wikipedia.org/wiki/Carole_Shelley
2343,Hiram Sherman,http://en.wikipedia.org/wiki/Hiram_Sherman
2344,Brooke Shields,http://en.wikipedia.org/wiki/Brooke_Shields
2345,Martin Short,http://en.wikipedia.org/wiki/Martin_Short
2346,Richard B. Shull,http://en.wikipedia.org/wiki/Richard_B._Shull
2347,Ethel Shutta,http://en.wikipedia.org/wiki/Ethel_Shutta
2348,Christopher Sieber,http://en.wikipedia.org/wiki/Christopher_Sieber
2349,Cesare Siepi,http://en.wikipedia.org/wiki/Cesare_Siepi
2350,Phil Silvers,http://en.wikipedia.org/wiki/Phil_Silvers
2351,Hal Skelly,http://en.wikipedia.org/wiki/Hal_Skelly
2352,Emily Skinner,http://en.wikipedia.org/wiki/Emily_Skinner
2353,Walter Slezak,http://en.wikipedia.org/wiki/Walter_Slezak
2354,Mews Small,http://en.wikipedia.org/wiki/Mews_Small
2355,Alexis Smith,http://en.wikipedia.org/wiki/Alexis_Smith
2356,Queenie Smith,http://en.wikipedia.org/wiki/Queenie_Smith
2357,Rex Smith,http://en.wikipedia.org/wiki/Rex_Smith
2358,Alexandra Socha,http://en.wikipedia.org/wiki/Alexandra_Socha
2359,Phillipa Soo,http://en.wikipedia.org/wiki/Phillipa_Soo
2360,Paul Sorvino,http://en.wikipedia.org/wiki/Paul_Sorvino
2361,Ann Sothern,http://en.wikipedia.org/wiki/Ann_Sothern
2362,J. Robert Spencer,http://en.wikipedia.org/wiki/J._Robert_Spencer
2363,Kenneth Lee Spencer,http://en.wikipedia.org/wiki/Kenneth_Lee_Spencer
2364,Brent Spiner,http://en.wikipedia.org/wiki/Brent_Spiner
2365,Victor Spinetti,http://en.wikipedia.org/wiki/Victor_Spinetti
2366,Lewis J. Stadlen,http://en.wikipedia.org/wiki/Lewis_J._Stadlen
2367,John Stamos,http://en.wikipedia.org/wiki/John_Stamos
2368,Pat Stanley,http://en.wikipedia.org/wiki/Pat_Stanley
2369,Jean Stapleton,http://en.wikipedia.org/wiki/Jean_Stapleton
2370,Lucas Steele,http://en.wikipedia.org/wiki/Lucas_Steele
2371,Tommy Steele,http://en.wikipedia.org/wiki/Tommy_Steele
2372,Bobby Steggert,http://en.wikipedia.org/wiki/Bobby_Steggert
2373,Anthony Stephens,http://en.wikipedia.org/wiki/Anthony_Stephens
2374,Frances Sternhagen,http://en.wikipedia.org/wiki/Frances_Sternhagen
2375,David Ogden Stiers,http://en.wikipedia.org/wiki/David_Ogden_Stiers
2376,Emma Stone,http://en.wikipedia.org/wiki/Emma_Stone
2377,Leonard Stone,http://en.wikipedia.org/wiki/Leonard_Stone
2378,Barbra Streisand,http://en.wikipedia.org/wiki/Barbra_Streisand
2379,Josh Strickland,http://en.wikipedia.org/wiki/Josh_Strickland
2380,Elaine Stritch,http://en.wikipedia.org/wiki/Elaine_Stritch
2381,Sally Struthers,http://en.wikipedia.org/wiki/Sally_Struthers
2382,Jo Sullivan,http://en.wikipedia.org/wiki/Jo_Sullivan
2383,Yma Sumac,http://en.wikipedia.org/wiki/Yma_Sumac
2384,Pat Suzuki,http://en.wikipedia.org/wiki/Pat_Suzuki
2385,Inga Swenson,http://en.wikipedia.org/wiki/Inga_Swenson
2386,Swen Swenson,http://en.wikipedia.org/wiki/Swen_Swenson
2387,Will Swenson,http://en.wikipedia.org/wiki/Will_Swenson_(actor)
2388,Paulo Szot,http://en.wikipedia.org/wiki/Paulo_Szot
2389,Caren Lyn Tackett,http://en.wikipedia.org/wiki/Caren_Lyn_Tackett
2390,Jason Tam,http://en.wikipedia.org/wiki/Jason_Tam
2391,Eva Tanguay,http://en.wikipedia.org/wiki/Eva_Tanguay
2392,John Tartaglia,http://en.wikipedia.org/wiki/John_Tartaglia
2393,Lilyan Tashman,http://en.wikipedia.org/wiki/Lilyan_Tashman
2394,Rip Taylor,http://en.wikipedia.org/wiki/Rip_Taylor
2395,Valerie Taylor,http://en.wikipedia.org/wiki/Valerie_Taylor_(actress)
2396,Wesley Taylor,http://en.wikipedia.org/wiki/Wesley_Taylor
2397,Lara Teeter,http://en.wikipedia.org/wiki/Lara_Teeter
2398,Fay Templeton,http://en.wikipedia.org/wiki/Fay_Templeton
2399,Norma Terris,http://en.wikipedia.org/wiki/Norma_Terris
2400,Mary Testa,http://en.wikipedia.org/wiki/Mary_Testa
2401,Donna Theodore,http://en.wikipedia.org/wiki/Donna_Theodore
2402,Lynne Thigpen,http://en.wikipedia.org/wiki/Lynne_Thigpen
2403,Jennifer Laura Thompson,http://en.wikipedia.org/wiki/Jennifer_Laura_Thompson
2404,Tracie Thoms,http://en.wikipedia.org/wiki/Tracie_Thoms
2405,Kenneth Tobey,http://en.wikipedia.org/wiki/Kenneth_Tobey
2406,Chaim Topol,http://en.wikipedia.org/wiki/Chaim_Topol
2407,Constance Towers,http://en.wikipedia.org/wiki/Constance_Towers
2408,Helen Traubel,http://en.wikipedia.org/wiki/Helen_Traubel
2409,John Travolta,http://en.wikipedia.org/wiki/John_Travolta
2410,Taylor Trensch,http://en.wikipedia.org/wiki/Taylor_Trensch
2411,Louise Troy,http://en.wikipedia.org/wiki/Louise_Troy
2412,Tom Tryon,http://en.wikipedia.org/wiki/Tom_Tryon
2413,Sophie Tucker,http://en.wikipedia.org/wiki/Sophie_Tucker
2414,Tommy Tune,http://en.wikipedia.org/wiki/Tommy_Tune
2415,Aaron Tveit,http://en.wikipedia.org/wiki/Aaron_Tveit
2416,Judy Tyler,http://en.wikipedia.org/wiki/Judy_Tyler
2417,Leslie Uggams,http://en.wikipedia.org/wiki/Leslie_Uggams
2418,Miyoshi Umeki,http://en.wikipedia.org/wiki/Miyoshi_Umeki
2419,Brandon Uranowitz,http://en.wikipedia.org/wiki/Brandon_Uranowitz
2420,Jenna Ushkowitz,http://en.wikipedia.org/wiki/Jenna_Ushkowitz
2421,Brenda Vaccaro,http://en.wikipedia.org/wiki/Brenda_Vaccaro
2422,Rudy Vallee,http://en.wikipedia.org/wiki/Rudy_Vallee
2423,Bobby Van,http://en.wikipedia.org/wiki/Bobby_Van_(actor)
2424,Vivian Vance,http://en.wikipedia.org/wiki/Vivian_Vance
2425,Dick Van Dyke,http://en.wikipedia.org/wiki/Dick_Van_Dyke
2426,Lupe Vélez,http://en.wikipedia.org/wiki/Lupe_V%C3%A9lez
2427,Benay Venuta,http://en.wikipedia.org/wiki/Benay_Venuta
2428,Gwen Verdon,http://en.wikipedia.org/wiki/Gwen_Verdon
2429,Ben Vereen,http://en.wikipedia.org/wiki/Ben_Vereen
2430,Virginia Vestoff,http://en.wikipedia.org/wiki/Virginia_Vestoff
2431,Martin Vidnovic,http://en.wikipedia.org/wiki/Martin_Vidnovic
2432,Max von Essen,http://en.wikipedia.org/wiki/Max_von_Essen
2433,Chuck Wagner,http://en.wikipedia.org/wiki/Chuck_Wagner
2434,Benjamin Walker,http://en.wikipedia.org/wiki/Benjamin_Walker_(actor)
2435,Fredi Walker,http://en.wikipedia.org/wiki/Fredi_Walker
2436,Nancy Walker,http://en.wikipedia.org/wiki/Nancy_Walker
2437,Shani Wallis,http://en.wikipedia.org/wiki/Shani_Wallis
2438,Ray Walston,http://en.wikipedia.org/wiki/Ray_Walston
2439,Charles Walters,http://en.wikipedia.org/wiki/Charles_Walters
2440,Adrienne Warren,http://en.wikipedia.org/wiki/Adrienne_Warren
2441,Lesley Ann Warren,http://en.wikipedia.org/wiki/Lesley_Ann_Warren
2442,Gedde Watanabe,http://en.wikipedia.org/wiki/Gedde_Watanabe
2443,Ken Watanabe,http://en.wikipedia.org/wiki/Ken_Watanabe
2444,Ethel Waters,http://en.wikipedia.org/wiki/Ethel_Waters
2445,Dilys Watling,http://en.wikipedia.org/wiki/Dilys_Watling
2446,Susan Watson,http://en.wikipedia.org/wiki/Susan_Watson
2447,David Wayne,http://en.wikipedia.org/wiki/David_Wayne
2448,Clifton Webb,http://en.wikipedia.org/wiki/Clifton_Webb
2449,Robert Weede,http://en.wikipedia.org/wiki/Robert_Weede
2450,Elisabeth Welch,http://en.wikipedia.org/wiki/Elisabeth_Welch
2451,Raquel Welch,http://en.wikipedia.org/wiki/Raquel_Welch
2452,Orson Welles,http://en.wikipedia.org/wiki/Orson_Welles
2453,Robert Westenberg,http://en.wikipedia.org/wiki/Robert_Westenberg
2454,Helen Westley,http://en.wikipedia.org/wiki/Helen_Westley
2455,Bert Wheeler,http://en.wikipedia.org/wiki/Bert_Wheeler
2456,Lillias White,http://en.wikipedia.org/wiki/Lillias_White
2457,Richard White,http://en.wikipedia.org/wiki/Richard_White_(actor)
2458,Sammy White,http://en.wikipedia.org/wiki/Sammy_White_(actor)
2459,Terri White,http://en.wikipedia.org/wiki/Terri_White
2460,Paxton Whitehead,http://en.wikipedia.org/wiki/Paxton_Whitehead
2461,Mary Wickes,http://en.wikipedia.org/wiki/Mary_Wickes
2462,Teal Wicks,http://en.wikipedia.org/wiki/Teal_Wicks
2463,Lee Wilkof,http://en.wikipedia.org/wiki/Lee_Wilkof
2464,Bert Williams,http://en.wikipedia.org/wiki/Bert_Williams
2465,Vanessa Williams,http://en.wikipedia.org/wiki/Vanessa_L._Williams
2466,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(actress)
2467,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(singer)
2468,Nicol Williamson,http://en.wikipedia.org/wiki/Nicol_Williamson
2469,Walter Willison,http://en.wikipedia.org/wiki/Walter_Willison
2470,Chandra Wilson,http://en.wikipedia.org/wiki/Chandra_Wilson
2471,Dooley Wilson,http://en.wikipedia.org/wiki/Dooley_Wilson
2472,Patrick Wilson,http://en.wikipedia.org/wiki/Patrick_Wilson_(American_actor)
2473,Trey Wilson,http://en.wikipedia.org/wiki/Trey_Wilson
2474,Beatrice Winde,http://en.wikipedia.org/wiki/Beatrice_Winde
2475,Barbara Windsor,http://en.wikipedia.org/wiki/Barbara_Windsor
2476,Charles Winninger,http://en.wikipedia.org/wiki/Charles_Winninger
2477,Marissa Jaret Winokur,http://en.wikipedia.org/wiki/Marissa_Jaret_Winokur
2478,Hattie Winston,http://en.wikipedia.org/wiki/Hattie_Winston
2479,Edward Winter,http://en.wikipedia.org/wiki/Edward_Winter_(actor)
2480,Norman Wisdom,http://en.wikipedia.org/wiki/Norman_Wisdom
2481,Ignatius Wolfington,http://en.wikipedia.org/wiki/Ignatius_Wolfington
2482,B.D. Wong,http://en.wikipedia.org/wiki/B.D._Wong
2483,Charles Wood,http://en.wikipedia.org/wiki/Charles_Wood_(singer_and_actor)
2484,Tom Wopat,http://en.wikipedia.org/wiki/Tom_Wopat
2485,Jo Anne Worley,http://en.wikipedia.org/wiki/Jo_Anne_Worley
2486,Lauren Worsham,http://en.wikipedia.org/wiki/Lauren_Worsham
2487,Fay Wray,http://en.wikipedia.org/wiki/Fay_Wray
2488,Amra-Faye Wright,http://en.wikipedia.org/wiki/Amra-Faye_Wright
2489,Samuel E. Wright,http://en.wikipedia.org/wiki/Samuel_E._Wright
2490,Gretchen Wyler,http://en.wikipedia.org/wiki/Gretchen_Wyler
2491,Nick Wyman,http://en.wikipedia.org/wiki/Nick_Wyman
2492,Patrice Wymore,http://en.wikipedia.org/wiki/Patrice_Wymore
2493,Ed Wynn,http://en.wikipedia.org/wiki/Ed_Wynn
2494,Keenan Wynn,http://en.wikipedia.org/wiki/Keenan_Wynn
2495,Tony Yazbeck,http://en.wikipedia.org/wiki/Tony_Yazbeck
2496,Rachel York,http://en.wikipedia.org/wiki/Rachel_York
2497,John Lloyd Young,http://en.wikipedia.org/wiki/John_Lloyd_Young
2498,Josh Young,http://en.wikipedia.org/wiki/Josh_Young
2499,Pia Zadora,http://en.wikipedia.org/wiki/Pia_Zadora
2500,Jerry Zaks,http://en.wikipedia.org/wiki/Jerry_Zaks
2501,Remy Zaken,http://en.wikipedia.org/wiki/Remy_Zaken
2502,Karen Ziemba,http://en.wikipedia.org/wiki/Karen_Ziemba
2503,Chip Zien,http://en.wikipedia.org/wiki/Chip_Zien
2504,Vera Zorina,http://en.wikipedia.org/wiki/Vera_Zorina
2505,Biography portal,http://en.wikipedia.org/wiki/Portal:Biography
2506,Lists portal,http://en.wikipedia.org/wiki/Portal:Lists
2507,Musical theatre portal,http://en.wikipedia.org/wiki/Portal:Musical_theatre
2508,New York City portal,http://en.wikipedia.org/wiki/Portal:New_York_City
2509,List of people from New York City,http://en.wikipedia.org/wiki/List_of_people_from_New_York_City
2510,Lists of actors,http://en.wikipedia.org/wiki/Lists_of_actors
2511,Tony Yazbeck,http://en.wikipedia.org/wiki/Tony_Yazbeck
2512,Rachel York,http://en.wikipedia.org/wiki/Rachel_York
2513,John Lloyd Young,http://en.wikipedia.org/wiki/John_Lloyd_Young
2514,Josh Young,http://en.wikipedia.org/wiki/Josh_Young
2515,Pia Zadora,http://en.wikipedia.org/wiki/Pia_Zadora
2516,Jerry Zaks,http://en.wikipedia.org/wiki/Jerry_Zaks
2517,Remy Zaken,http://en.wikipedia.org/wiki/Remy_Zaken
2518,Karen Ziemba,http://en.wikipedia.org/wiki/Karen_Ziemba
2519,Chip Zien,http://en.wikipedia.org/wiki/Chip_Zien
2520,Vera Zorina,http://en.wikipedia.org/wiki/Vera_Zorina
2521,Biography portal,http://en.wikipedia.org/wiki/Portal:Biography
2522,Lists portal,http://en.wikipedia.org/wiki/Portal:Lists
2523,Musical theatre portal,http://en.wikipedia.org/wiki/Portal:Musical_theatre
2524,New York City portal,http://en.wikipedia.org/wiki/Portal:New_York_City
2525,List of people from New York City,http://en.wikipedia.org/wiki/List_of_people_from_New_York_City
2526,Lists of actors,http://en.wikipedia.org/wiki/Lists_of_actors
2527,Pia Zadora,http://en.wikipedia.org/wiki/Pia_Zadora
2528,Jerry Zaks,http://en.wikipedia.org/wiki/Jerry_Zaks
2529,Remy Zaken,http://en.wikipedia.org/wiki/Remy_Zaken
2530,Karen Ziemba,http://en.wikipedia.org/wiki/Karen_Ziemba
2531,Chip Zien,http://en.wikipedia.org/wiki/Chip_Zien
2532,Vera Zorina,http://en.wikipedia.org/wiki/Vera_Zorina
